Station_ID, Name, Latitude, Longitude, Elevation (ft),Date_Time,(UTC),Dew Point (f), Peak_Wind Direction (Degrees), Peak_Wind Speed (mph), Precipitation 1hr (in), Precipitation 24hr (in), Precipitation 3hr (in), Precipitation 6hr (in), Relative Humidity (%), Sea_level pressure (mb), Snow depth (Inches), Temperature (f), Wind Direction (deg), Wind Direction 10m (deg), Wind Gust (kn), Wind Gust 10m (kn), Wind Speed (kn), Wind Speed 10m (kn), 
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-02-18,T23:53:00Z,32.94,null,null,,,,,33.62,993.36,null,62.06,330,330,,,20,20,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-02-19,T00:53:00Z,31.84,null,null,,,,,35.88,995.47,null,59,320,320,,,13,13,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-02-19,T01:53:00Z,31.82,null,null,,,,,38.52,996.54,null,57.02,320,320,,,9.99,9.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-02-19,T02:53:00Z,31.82,null,null,,,,,41.38,997.94,null,55.04,320,320,,,9.99,9.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-02-19,T03:53:00Z,29.84,null,null,,,,,38.19,998.94,null,55.04,330,330,24.01,24.01,11.99,11.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-02-19,T04:53:00Z,30,null,null,,,,,46.29,1000.79,null,50,330,330,,,9,9,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-02-19,T05:53:00Z,28.74,null,null,,,,,47.35,1000.54,null,48.02,350,350,,,9.99,9.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-02-19,T06:53:00Z,28.74,null,null,,,,,47.35,1001.2,null,48.02,350,350,,,9,9,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-02-19,T07:53:00Z,27.84,null,null,,,,,47.52,1001.25,null,46.94,20,20,,,8.01,8.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-02-19,T08:53:00Z,27.84,null,null,,,,,49.16,1000.29,null,46.04,40,40,,,11.99,11.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-02-19,T09:53:00Z,26.76,null,null,,,,,50.7,1001.69,null,44.06,10,10,,,4,4,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-02-19,T10:53:00Z,26.78,null,null,,,,,54.7,1002.77,null,42.08,40,40,,,4,4,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-02-19,T11:53:00Z,26.42,null,null,,,,,56.19,1003.81,null,41,30,30,,,5,5,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-02-19,T12:53:00Z,25.88,null,null,,,,,57.29,1004.85,null,39.92,30,30,,,4,4,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-02-19,T13:53:00Z,26.76,null,null,,,,,50.7,1006.34,null,44.06,0,0,,,0,0,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-02-19,T14:53:00Z,24.76,null,null,,,,,41.86,1006.89,null,46.94,90,90,,,6.01,6.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-02-19,T15:53:00Z,22.77,null,null,,,,,34.36,1007.44,null,50,90,90,,,9,9,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-02-19,T16:53:00Z,19.72,null,null,,,,,28.05,1007.03,null,51.98,80,80,,,8.01,8.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-02-19,T18:53:00Z,19.74,null,null,,,,,23.34,1005.51,null,57.02,80,80,,,7,7,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-02-19,T19:53:00Z,18.88,null,null,,,,,20.13,1004.06,null,60.08,60,60,,,9,9,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-02-19,T20:53:00Z,19.78,null,null,,,,,20.92,1003.07,null,60.08,90,90,17.01,17.01,6.01,6.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-02-19,T21:53:00Z,18.9,null,null,,,,,19.5,1002.04,null,60.98,90,90,16,16,8.01,8.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-02-19,T22:53:00Z,19.78,null,null,,,,,20.92,1001.74,null,60.08,100,100,,,9.99,9.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-02-19,T23:53:00Z,19.76,null,null,,,,,22.6,1001.82,null,57.92,100,100,,,9,9,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-02-20,T00:53:00Z,20.82,null,null,,,,,25.41,1001.89,null,55.94,100,100,,,7,7,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-02-20,T01:53:00Z,21.72,null,null,,,,,26.4,1001.56,null,55.94,90,90,,,8.01,8.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-02-20,T02:53:00Z,21.72,null,null,,,,,26.4,1002.23,null,55.94,110,110,,,6.01,6.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-02-20,T03:53:00Z,23.88,null,null,0.001,,,,29.88,1002.26,null,55.04,110,110,,,9,9,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-02-20,T04:53:00Z,28.74,null,null,0.001,,,,39.28,1001.67,null,53.06,110,110,,,11,11,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-02-20,T05:53:00Z,27.84,null,null,0.001,,,0.001,37.85,1001.34,null,53.06,100,100,,,8.01,8.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-02-20,T06:53:00Z,29.82,null,null,0.001,,,,42.71,1001.71,null,51.98,100,100,,,8.01,8.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-02-20,T07:53:00Z,34.92,null,null,0.02,,,,58.61,1001.5,null,48.92,90,90,,,8.01,8.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-02-20,T08:53:00Z,37.83,null,null,0.04,,0.06,,73.18,1001.28,null,46.04,60,60,,,7,7,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-02-20,T09:53:00Z,39.85,null,null,0.01,,,,79.07,1001.95,null,46.04,340,340,,,7,7,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-02-20,T10:53:00Z,39.85,null,null,0.01,,,,79.07,999.95,null,46.04,70,70,,,9,9,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-02-20,T11:53:00Z,37.85,null,null,0.001,0.08,,0.08,76.24,999,null,44.96,100,100,17.01,17.01,13,13,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-02-20,T12:01:00Z,37.85,null,null,0.02,,,,76.24,998.67,null,44.96,110,110,20,20,11.99,11.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-02-20,T12:16:00Z,36.93,null,null,0.03,,,,73.59,999,null,44.96,90,90,18,18,9,9,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-02-20,T12:53:00Z,37.85,null,null,0.03,,,,78.9,999.03,null,44.06,90,90,,,9,9,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-02-20,T13:53:00Z,36.95,null,null,0.001,,,,76.16,1002.02,null,44.06,20,20,,,11,11,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-02-20,T14:53:00Z,37.85,null,null,0.001,,0.03,,78.9,1001.03,null,44.06,70,70,,,11.99,11.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-02-20,T15:53:00Z,37.83,null,null,0.001,,,,70.74,999.92,null,46.94,90,90,,,13,13,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-02-20,T16:53:00Z,37.83,null,null,0.001,,,,73.18,999.29,null,46.04,100,100,22,22,13,13,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-02-20,T17:53:00Z,37.85,null,null,0.01,,,0.04,76.24,998.67,null,44.96,100,100,,,13,13,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-02-20,T18:53:00Z,36.93,null,null,0.02,,,,70.64,997.29,null,46.04,110,110,20.99,20.99,17.01,17.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-02-20,T19:53:00Z,34.93,null,null,0.001,,,,68.04,996.67,null,44.96,100,100,,,14,14,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-02-20,T20:53:00Z,33.84,null,null,,,0.02,,62.55,995.97,null,46.04,110,110,,,11.99,11.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-02-20,T21:53:00Z,33.85,null,null,,,,,65.17,995.01,null,44.96,90,90,,,13,13,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-02-20,T22:53:00Z,33.85,null,null,,,,,65.17,993.68,null,44.96,90,90,20,20,13,13,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-02-20,T23:53:00Z,35.85,null,null,,,,0.02,72.97,994.05,null,44.06,80,80,,,11,11,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-02-21,T00:53:00Z,34.95,null,null,,,,,73.38,994.09,null,42.98,70,70,,,11.99,11.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-02-21,T01:53:00Z,34.97,null,null,,,,,75.97,993.8,null,42.08,80,80,,,11.99,11.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-02-21,T02:53:00Z,33.87,null,null,,,,,72.76,992.47,null,42.08,90,90,,,9.99,9.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-02-21,T03:53:00Z,33.87,null,null,,,,,72.76,991.47,null,42.08,90,90,,,11.99,11.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-02-21,T04:53:00Z,33.85,null,null,,,,,70.29,990.77,null,42.98,90,90,,,9.99,9.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-02-21,T05:53:00Z,32.95,null,null,,,,,67.8,989.44,null,42.98,110,110,20.99,20.99,16,16,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-02-21,T06:53:00Z,32.95,null,null,,,,,67.8,988.45,null,42.98,100,100,,,11.99,11.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-02-21,T07:53:00Z,33.85,null,null,0.001,,,,67.44,988.74,null,44.06,90,90,,,8.01,8.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-02-21,T08:53:00Z,35.85,null,null,0.001,,0.001,,72.97,988.07,null,44.06,80,80,,,8.01,8.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-02-21,T09:53:00Z,36.95,null,null,0.001,,,,76.16,985.74,null,44.06,100,100,,,11.99,11.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-02-21,T10:53:00Z,38.95,null,null,0.001,,,,79.54,984.71,null,44.96,120,120,20.99,20.99,16,16,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-02-21,T11:30:00Z,38.95,null,null,0.001,,,,79.54,984.05,null,44.96,120,120,23,23,16,16,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-02-21,T11:53:00Z,39.85,null,null,0.001,0.06,,0.001,79.07,984.34,null,46.04,120,120,,,14,14,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-02-21,T12:53:00Z,40.93,null,null,,,,,79.7,983.31,null,46.94,130,130,26.01,26.01,18.99,18.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-02-21,T13:14:00Z,42.03,null,null,,,,,85.97,983.01,null,46.04,130,130,26.01,26.01,16,16,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-02-21,T13:53:00Z,44.02,null,null,0.001,,,,89.65,986.96,null,46.94,290,290,32,32,24.01,24.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-02-21,T14:03:00Z,44.02,null,null,0.01,,,,89.65,987.29,null,46.94,310,310,27,27,18,18,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-02-21,T14:27:00Z,42.94,null,null,0.12,,,,88.99,987,null,46.04,350,350,,,11.99,11.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-02-21,T14:36:00Z,44.04,null,null,0.13,,,,92.75,987.33,null,46.04,350,350,,,9.99,9.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-02-21,T14:53:00Z,44.04,null,null,0.13,,0.13,,92.75,987.33,null,46.04,10,10,,,9.99,9.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-02-21,T15:37:00Z,44.02,null,null,,,,,89.65,987.29,null,46.94,20,20,,,7,7,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-02-21,T15:53:00Z,44.01,null,null,,,,,86.08,986.92,null,48.02,20,20,,,7,7,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-02-21,T16:29:00Z,44.01,null,null,,,,,83.23,986.88,null,48.92,10,10,,,4,4,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-02-21,T16:53:00Z,44.55,null,null,,,,,81.61,987.18,null,50,0,0,,,0,0,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-02-21,T17:53:00Z,45.97,null,null,,,,0.13,74.5,987.02,null,53.96,,,,,5,5,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-02-21,T18:53:00Z,42.87,null,null,,,,,57.45,986.21,null,57.92,270,270,,,14,14,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-02-21,T19:53:00Z,34.92,null,null,,,,,36.39,985.4,null,62.06,270,270,,,11.99,11.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-02-21,T20:53:00Z,34.93,null,null,,,,,33.94,984.99,null,64.04,250,250,15.01,15.01,11.99,11.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-02-21,T21:53:00Z,32.97,null,null,,,,,28.38,985.22,null,66.92,290,290,,,9,9,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-02-21,T22:53:00Z,24.73,null,null,,,,,19.48,985.84,null,68,270,270,,,14,14,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-02-21,T23:53:00Z,27.91,null,null,,,,,24.76,986.95,null,64.94,290,290,,,15.01,15.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-02-22,T00:53:00Z,30.76,null,null,,,,,32.01,988.42,null,60.98,270,270,,,9,9,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-02-22,T01:53:00Z,30.02,null,null,,,,,33.35,989.49,null,59,240,240,,,5,5,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-02-22,T02:38:00Z,31.84,null,null,,,,,34.52,990.12,null,60.08,300,300,27,27,18,18,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-02-22,T02:50:00Z,37.26,null,null,,,,,50.65,990.96,null,55.4,330,330,29,29,24.01,24.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-02-22,T02:53:00Z,38.88,null,null,,,,,54.68,990.97,null,55.04,330,330,,,22,22,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-02-22,T03:53:00Z,37.27,null,null,,,,,61.76,992.49,null,50,340,340,26.01,26.01,18,18,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-02-22,T04:53:00Z,36.93,null,null,,,,,70.64,994.31,null,46.04,350,350,,,6.01,6.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-02-22,T05:53:00Z,35.85,null,null,,,,,70.51,994.35,null,44.96,360,360,,,11.99,11.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-02-22,T06:53:00Z,33.85,null,null,,,,,70.29,994.43,null,42.98,350,350,,,14,14,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-02-22,T07:53:00Z,32.99,null,null,,,,,76.31,995.88,null,39.92,330,330,,,15.01,15.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-02-22,T08:53:00Z,27.93,null,null,,,,,72.64,996.37,null,35.96,340,340,,,15.01,15.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-02-22,T09:35:00Z,26.83,null,null,,,,,72,996.41,null,35.06,330,330,,,16,16,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-02-22,T09:53:00Z,25.93,null,null,,,,,72.42,996.45,null,33.98,340,340,,,17.01,17.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-02-22,T10:17:00Z,25.95,null,null,,,,,75.08,996.82,null,33.08,340,340,,,13,13,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-02-22,T10:53:00Z,24.85,null,null,,,,,71.78,998.82,null,33.08,330,330,,,7,7,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-02-22,T11:53:00Z,23.95,null,null,,0.13,,,72.2,999.86,null,32,320,320,,,7,7,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-02-22,T12:53:00Z,22.86,null,null,,,,,69,999.86,null,32,340,340,,,14,14,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-02-22,T13:53:00Z,19.78,null,null,,,,,63.31,1001.23,null,30.92,340,340,,,8.01,8.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-02-22,T14:53:00Z,19.76,null,null,,,,,58.02,1002.14,null,33.08,340,340,,,9.99,9.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-02-22,T15:53:00Z,20.82,null,null,,,,,56.13,1001.73,null,35.06,350,350,,,9.99,9.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-02-22,T16:53:00Z,19.72,null,null,,,,,51.72,1001.36,null,35.96,10,10,,,9.99,9.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-02-22,T17:53:00Z,18.81,null,null,,,,,46.03,1000.61,null,37.94,350,350,,,13,13,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-02-22,T18:53:00Z,19.17,null,null,,,,,41.49,999.49,null,41,360,360,,,9,9,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-02-22,T19:53:00Z,21.69,null,null,,,,,39.68,998.33,null,44.96,30,30,,,9.99,9.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-02-22,T20:53:00Z,22.77,null,null,,,,,37,997.22,null,48.02,30,30,,,9,9,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-02-22,T21:53:00Z,22.77,null,null,,,,,38.53,996.93,null,46.94,20,20,,,9,9,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-02-22,T22:53:00Z,23.85,null,null,,,,,38.71,996.89,null,48.02,30,30,,,9,9,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-02-22,T23:53:00Z,24.76,null,null,,,,,43.31,997.3,null,46.04,20,20,,,8.01,8.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-02-23,T00:53:00Z,25.86,null,null,,,,,52.7,998.78,null,42.08,50,50,,,5,5,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-02-23,T01:53:00Z,25.86,null,null,,,,,50.9,1000.07,null,42.98,20,20,,,2.99,2.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-02-23,T02:53:00Z,25.88,null,null,,,,,57.29,999.53,null,39.92,50,50,,,6.01,6.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-02-23,T03:53:00Z,25.9,null,null,,,,,59.34,999.9,null,39.02,360,360,,,6.01,6.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-02-23,T04:53:00Z,25.9,null,null,,,,,61.9,1000.28,null,37.94,350,350,,,8.01,8.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-02-23,T05:53:00Z,25.9,null,null,,,,,61.9,999.95,null,37.94,30,30,,,7,7,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-02-23,T06:53:00Z,24.82,null,null,,,,,61.32,999.32,null,37.04,20,20,,,7,7,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-02-23,T07:53:00Z,24.85,null,null,,,,,69.24,999.11,null,33.98,20,20,,,5,5,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-02-23,T08:53:00Z,24.85,null,null,,,,,69.24,998.11,null,33.98,20,20,,,7,7,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-02-23,T09:53:00Z,23.94,null,null,,,,,69.13,997.49,null,33.08,30,30,,,6.01,6.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-02-23,T10:53:00Z,23.94,null,null,,,,,69.13,997.82,null,33.08,10,10,,,8.01,8.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-02-23,T11:53:00Z,23.95,null,null,,,,,72.2,998.2,null,32,20,20,,,7,7,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-02-23,T12:53:00Z,22.89,null,null,,,,,74.77,998.94,null,30.02,10,10,,,7,7,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-02-23,T13:53:00Z,24.85,null,null,,,,,69.24,998.78,null,33.98,10,10,,,5,5,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-02-23,T14:53:00Z,23.9,null,null,,,,,59.05,999.98,null,37.04,20,20,,,6.01,6.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-02-23,T15:53:00Z,23.88,null,null,,,,,54.64,999.9,null,39.02,350,350,,,6.01,6.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-02-23,T16:53:00Z,23.86,null,null,,,,,46.87,999.74,null,42.98,10,10,,,6.01,6.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-02-23,T17:53:00Z,23.86,null,null,,,,,41.71,999.29,null,46.04,360,360,,,9.99,9.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-02-23,T18:53:00Z,24.76,null,null,,,,,40.2,997.88,null,48.02,360,360,,,7,7,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-02-23,T19:53:00Z,26.38,null,null,,,,,39.93,996.14,null,50,30,30,,,6.01,6.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-02-23,T20:53:00Z,24.76,null,null,,,,,34.7,995.4,null,51.98,,,,,4,4,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-02-23,T21:53:00Z,25.84,null,null,,,,,34.88,995.03,null,53.06,100,100,,,4,4,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-02-23,T22:53:00Z,25.86,null,null,,,,,32.45,994.62,null,55.04,,,,,2.99,2.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-02-23,T23:53:00Z,26.74,null,null,,,,,38.94,994.11,null,51.08,90,90,,,4,4,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-02-24,T00:53:00Z,26.76,null,null,,,,,45.45,994.93,null,46.94,100,100,,,5,5,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-02-24,T01:53:00Z,26.76,null,null,,,,,50.7,995.38,null,44.06,70,70,,,2.99,2.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-02-24,T02:53:00Z,27.86,null,null,,,,,53.01,995.05,null,44.06,90,90,,,4,4,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-02-24,T03:53:00Z,27.86,null,null,,,,,53.01,994.38,null,44.06,100,100,,,6.01,6.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-02-24,T04:53:00Z,27.86,null,null,,,,,55.24,994.43,null,42.98,100,100,,,2.99,2.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-02-24,T05:53:00Z,27.86,null,null,,,,,55.24,994.09,null,42.98,0,0,,,0,0,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-02-24,T06:53:00Z,26.8,null,null,,,,,59.47,993.88,null,39.92,110,110,,,6.01,6.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-02-24,T07:53:00Z,27.88,null,null,,,,,62.18,993.88,null,39.92,190,190,,,2.99,2.99,
