Station_ID, Name, Latitude, Longitude, Elevation (ft),Date_Time,(UTC),Dew Point (f), Peak_Wind Direction (Degrees), Peak_Wind Speed (mph), Precipitation 1hr (in), Precipitation 24hr (in), Precipitation 3hr (in), Precipitation 6hr (in), Relative Humidity (%), Sea_level pressure (mb), Snow depth (Inches), Temperature (f), Wind Direction (deg), Wind Direction 10m (deg), Wind Gust (kn), Wind Gust 10m (kn), Wind Speed (kn), Wind Speed 10m (kn), 
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-07-07,T22:37:00Z,,null,null,,,,,39.81,991.95,null,93.02,170,170,,,9,9,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-07-07,T22:53:00Z,,null,null,,,,,37.53,991.59,null,93.92,170,170,,,9.99,9.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-07-07,T23:53:00Z,,null,null,,,,,37.15,991.29,null,93.02,180,180,,,11.99,11.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-07-08,T00:53:00Z,,null,null,,,,,37.22,991.33,null,91.94,180,180,,,9,9,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-07-08,T01:53:00Z,,null,null,,,,,43.79,991.72,null,89.96,170,170,,,11.99,11.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-07-08,T02:53:00Z,,null,null,,,,,42.03,992.42,null,89.06,170,170,,,11.99,11.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-07-08,T03:53:00Z,,null,null,,,,,47.95,992.81,null,87.08,170,170,,,14,14,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-07-08,T04:53:00Z,,null,null,,,,,53.32,992.55,null,84.92,180,180,20,20,15.01,15.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-07-08,T05:53:00Z,,null,null,,,,,55,992.22,null,84.92,190,190,,,16,16,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-07-08,T06:53:00Z,,null,null,,,,,56.61,992.92,null,84.02,200,200,,,11.99,11.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-07-08,T07:53:00Z,,null,null,,,,,62.63,993.98,null,82.04,200,200,,,11,11,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-07-08,T08:53:00Z,,null,null,,,,,64.86,993.68,null,80.96,200,200,,,11,11,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-07-08,T09:53:00Z,,null,null,,,,,64.86,993.68,null,80.96,200,200,,,11,11,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-07-08,T10:53:00Z,,null,null,,,,,69.19,994.08,null,78.98,200,200,,,11,11,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-07-08,T11:53:00Z,,null,null,,,,,69.19,994.42,null,78.98,200,200,,,8.01,8.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-07-08,T12:53:00Z,,null,null,,,,,69.31,995.04,null,80.06,190,190,,,9.99,9.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-07-08,T13:53:00Z,,null,null,,,,,64.99,995.31,null,82.04,210,210,,,9.99,9.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-07-08,T14:53:00Z,,null,null,,,,,62.87,995.57,null,84.02,210,210,,,9,9,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-07-08,T15:53:00Z,,null,null,,,,,57.03,995.47,null,87.08,200,200,,,7,7,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-07-08,T16:53:00Z,,null,null,,,,,52.08,995.37,null,89.96,210,210,,,11,11,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-07-08,T17:53:00Z,,null,null,,,,,46.06,995.24,null,93.92,220,220,,,9,9,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-07-08,T18:53:00Z,,null,null,,,,,44.66,994.91,null,93.92,220,220,,,4,4,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-07-08,T19:53:00Z,,null,null,,,,,37.62,994.51,null,96.08,200,200,,,7,7,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-07-08,T20:53:00Z,,null,null,,,,,39.13,994.21,null,95,200,200,17.01,17.01,8.01,8.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-07-08,T21:53:00Z,,null,null,,,,,35.26,993.81,null,96.98,190,190,18,18,14,14,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-07-08,T22:53:00Z,,null,null,,,,,35.26,993.48,null,96.98,180,180,18,18,13,13,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-07-08,T23:53:00Z,,null,null,,,,,32.76,992.85,null,96.08,180,180,,,11,11,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-07-09,T00:53:00Z,,null,null,,,,,36.13,992.92,null,93.92,190,190,,,14,14,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-07-09,T01:53:00Z,,null,null,,,,,43.95,993.35,null,91.04,170,170,,,11,11,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-07-09,T02:53:00Z,,null,null,,,,,46.6,993.78,null,87.98,180,180,,,7,7,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-07-09,T03:53:00Z,,null,null,,,,,49.78,994.14,null,87.08,180,180,,,8.01,8.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-07-09,T04:53:00Z,,null,null,,,,,55,994.55,null,84.92,180,180,,,8.01,8.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-07-09,T05:53:00Z,,null,null,,,,,56.61,994.91,null,84.02,180,180,,,8.01,8.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-07-09,T06:53:00Z,,null,null,,,,,53.32,994.88,null,84.92,200,200,,,13,13,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-07-09,T07:53:00Z,,null,null,,,,,58.49,994.64,null,82.04,200,200,,,9.99,9.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-07-09,T08:53:00Z,,null,null,,,,,56.34,994.31,null,82.04,200,200,,,9.99,9.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-07-09,T09:53:00Z,,null,null,,,,,62.38,994.38,null,80.06,200,200,,,9,9,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-07-09,T10:53:00Z,,null,null,,,,,64.62,994.75,null,78.98,210,210,,,8.01,8.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-07-09,T11:53:00Z,,null,null,,,,,69.4,995.48,null,77,160,160,,,4,4,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-07-09,T12:53:00Z,,null,null,,,,,64.62,996.08,null,78.98,180,180,,,7,7,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-07-09,T13:53:00Z,,null,null,,,,,60.58,997,null,80.96,190,190,,,6.01,6.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-07-09,T14:53:00Z,,null,null,,,,,54.88,997.23,null,84.02,210,210,,,7,7,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-07-09,T15:53:00Z,,null,null,,,,,49.91,996.76,null,87.98,240,240,,,7,7,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-07-09,T16:53:00Z,,null,null,,,,,45.34,996.99,null,91.04,270,270,,,5,5,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-07-09,T17:53:00Z,,null,null,,,,,44.25,996.26,null,93.02,210,210,,,4,4,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-07-09,T18:53:00Z,,null,null,,,,,42.64,995.6,null,93.02,140,140,,,2.99,2.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-07-09,T19:53:00Z,,null,null,,,,,41.47,994.91,null,93.92,130,130,,,6.01,6.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-07-09,T20:53:00Z,,null,null,0.001,,0.001,,37.62,993.84,null,96.08,150,150,,,8.01,8.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-07-09,T21:53:00Z,,null,null,,,,,34.17,993.15,null,96.98,180,180,,,7,7,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-07-09,T22:53:00Z,,null,null,,,,,34.17,992.49,null,96.98,160,160,,,9.99,9.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-07-09,T23:53:00Z,,null,null,,,,0.001,32.39,992.22,null,95,180,180,,,13,13,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-07-10,T00:53:00Z,,null,null,,,,,33.56,992.62,null,93.02,180,180,,,9,9,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-07-10,T01:53:00Z,,null,null,,,,,39.59,993.05,null,89.96,170,170,,,9,9,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-07-10,T02:53:00Z,,null,null,,,,,40.72,993.74,null,89.06,170,170,,,8.01,8.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-07-10,T03:53:00Z,,null,null,,,,,43.35,994.14,null,87.08,180,180,,,9,9,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-07-10,T04:53:00Z,,null,null,,,,,45.72,994.51,null,86,180,180,,,9,9,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-07-10,T05:53:00Z,,null,null,,,,,44.69,994.55,null,84.92,180,180,,,9,9,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-07-10,T06:53:00Z,,null,null,,,,,46.43,994.55,null,84.92,200,200,,,14,14,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-07-10,T07:53:00Z,,null,null,,,,,54.6,994.64,null,82.04,200,200,,,11.99,11.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-07-10,T08:53:00Z,,null,null,,,,,60.08,994.38,null,80.06,200,200,,,8.01,8.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-07-10,T09:53:00Z,,null,null,,,,,62.38,994.38,null,80.06,200,200,,,11.99,11.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-07-10,T10:53:00Z,,null,null,,,,,64.62,994.42,null,78.98,200,200,,,11.99,11.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-07-10,T11:53:00Z,,null,null,,,,,68.66,994.78,null,78.08,200,200,,,9.99,9.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-07-10,T12:53:00Z,,null,null,,,,,64.35,995.71,null,80.06,220,220,,,9,9,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-07-10,T13:53:00Z,,null,null,,,,,60.83,996.27,null,82.94,210,210,,,9,9,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-07-10,T14:53:00Z,,null,null,,,,,55,996.54,null,84.92,200,200,,,9.99,9.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-07-10,T15:53:00Z,,null,null,,,,,48.38,996.76,null,87.98,190,190,,,11,11,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-07-10,T16:53:00Z,,null,null,,,,,41.17,996.3,null,91.94,210,210,,,9.99,9.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-07-10,T17:53:00Z,,null,null,,,,,36.13,995.9,null,93.92,200,200,,,13,13,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-07-10,T18:53:00Z,,null,null,,,,,33.7,994.91,null,93.92,220,220,18,18,9,9,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-07-10,T19:53:00Z,,null,null,,,,,29.72,994.15,null,96.98,190,190,20,20,14,14,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-07-10,T20:53:00Z,,null,null,,,,,29.72,993.48,null,96.98,190,190,23,23,11.99,11.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-07-10,T21:53:00Z,,null,null,,,,,29.72,992.49,null,96.98,170,170,,,13,13,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-07-10,T22:53:00Z,,null,null,,,,,27.38,992.52,null,96.08,170,170,,,11.99,11.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-07-10,T23:53:00Z,,null,null,,,,,30.38,992.88,null,95,170,170,,,11,11,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-07-11,T00:53:00Z,,null,null,,,,,34.65,993.94,null,93.02,160,160,,,13,13,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-07-11,T01:53:00Z,,null,null,,,,,40.86,994.71,null,89.96,150,150,,,11,11,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-07-11,T02:53:00Z,,null,null,,,,,45.16,995.44,null,87.98,150,150,17.01,17.01,9.99,9.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-07-11,T03:53:00Z,,null,null,,,,,49.78,995.8,null,87.08,160,160,,,11,11,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-07-11,T04:53:00Z,,null,null,,,,,51.84,996.17,null,86,170,170,,,11,11,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-07-11,T05:53:00Z,,null,null,,,,,54.88,996.23,null,84.02,180,180,,,11.99,11.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-07-11,T06:53:00Z,,null,null,,,,,54.73,996.27,null,82.94,200,200,,,9.99,9.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-07-11,T07:53:00Z,,null,null,,,,,60.08,996.7,null,80.06,190,190,,,7,7,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-07-11,T08:53:00Z,,null,null,,,,,64.11,997.1,null,78.08,180,180,,,8.01,8.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-07-11,T09:53:00Z,,null,null,,,,,65.2,997.14,null,77,180,180,,,7,7,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-07-11,T10:53:00Z,,null,null,,,,,70.95,997.54,null,75.02,190,190,,,6.01,6.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-07-11,T11:53:00Z,,null,null,,,,,70.95,998.21,null,75.02,180,180,,,8.01,8.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-07-11,T12:53:00Z,,null,null,,,,,66.56,998.76,null,78.08,200,200,,,9.99,9.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-07-11,T13:53:00Z,,null,null,,,,,58.49,999.29,null,82.04,210,210,,,11,11,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-07-11,T14:53:00Z,,null,null,,,,,49.77,999.52,null,84.92,210,210,20,20,15.01,15.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-07-11,T15:53:00Z,,null,null,,,,,46.76,999.05,null,89.06,190,190,,,14,14,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-07-11,T16:53:00Z,,null,null,,,,,41.03,999.32,null,91.04,200,200,24.01,24.01,17.01,17.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-07-11,T17:53:00Z,,null,null,,,,,37.15,998.92,null,93.02,190,190,18.99,18.99,16,16,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-07-11,T18:53:00Z,,null,null,,,,,35.01,998.56,null,93.92,200,200,20.99,20.99,13,13,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-07-11,T19:53:00Z,,null,null,,,,,34.51,997.86,null,95,170,170,18.99,18.99,8.01,8.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-07-11,T20:53:00Z,,null,null,,,,,34.51,997.53,null,95,190,190,,,15.01,15.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-07-11,T21:53:00Z,,null,null,,,,,32.39,996.86,null,95,190,190,22,22,14,14,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-07-11,T22:53:00Z,,null,null,,,,,34.51,996.2,null,95,170,170,,,17.01,17.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-07-11,T23:53:00Z,,null,null,,,,,31.41,996.24,null,93.92,180,180,23,23,11,11,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-07-12,T00:53:00Z,,null,null,,,,,29.91,996.63,null,91.94,190,190,,,11.99,11.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-07-12,T01:53:00Z,,null,null,,,,,36.53,997.39,null,89.06,170,170,,,9,9,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-07-12,T02:53:00Z,,null,null,,,,,38.89,998.12,null,87.08,160,160,,,8.01,8.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-07-12,T03:53:00Z,,null,null,,,,,42.9,998.49,null,86,170,170,,,8.01,8.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-07-12,T04:53:00Z,,null,null,,,,,47.92,999.19,null,84.92,160,160,,,8.01,8.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-07-12,T05:53:00Z,,null,null,,,,,54.73,999.26,null,82.94,160,160,,,7,7,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-07-12,T06:53:00Z,,null,null,,,,,60.58,999.33,null,80.96,170,170,,,7,7,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-07-12,T07:53:00Z,,null,null,,,,,64.62,999.39,null,78.98,170,170,,,5,5,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-07-12,T08:53:00Z,,null,null,,,,,62.24,999.39,null,78.98,180,180,,,6.01,6.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-07-12,T09:53:00Z,,null,null,,,,,65.2,999.46,null,77,210,210,,,8.01,8.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-07-12,T10:53:00Z,,null,null,,,,,68.75,999.53,null,75.02,180,180,,,6.01,6.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-07-12,T11:53:00Z,,null,null,,,,,66.73,1000.16,null,75.92,220,220,,,8.01,8.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-07-12,T12:53:00Z,,null,null,,,,,58.08,1000.39,null,78.98,210,210,,,8.01,8.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-07-12,T13:53:00Z,,null,null,,,,,56.34,1000.95,null,82.04,220,220,,,11,11,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-07-12,T14:53:00Z,,null,null,,,,,42.9,1000.81,null,86,220,220,,,11,11,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-07-12,T15:53:00Z,,null,null,,,,,31.82,1000.35,null,89.96,230,230,,,9,9,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-07-12,T16:53:00Z,,null,null,,,,,26.92,999.91,null,93.02,200,200,,,11.99,11.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-07-12,T17:53:00Z,,null,null,,,,,27.23,999.55,null,93.92,210,210,,,9.99,9.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-07-12,T18:53:00Z,,null,null,,,,,29.39,998.82,null,96.08,200,200,,,9.99,9.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-07-12,T19:53:00Z,,null,null,,,,,29.72,998.13,null,96.98,160,160,20,20,14,14,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-07-12,T20:53:00Z,,null,null,,,,,26.63,997.43,null,98.06,170,170,20.99,20.99,11.99,11.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-07-12,T21:53:00Z,,null,null,,,,,25.78,996.76,null,98.06,150,150,,,13,13,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-07-12,T22:53:00Z,,null,null,,,,,27.51,996.47,null,96.98,160,160,,,9,9,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-07-12,T23:53:00Z,,null,null,,,,,32.39,996.2,null,95,170,170,,,11,11,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-07-13,T00:53:00Z,,null,null,,,,,33.56,995.93,null,93.02,180,180,,,9.99,9.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-07-13,T01:53:00Z,,null,null,,,,,36.84,996.66,null,91.04,170,170,,,9,9,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-07-13,T02:53:00Z,,null,null,,,,,45.04,997.39,null,89.06,160,160,,,7,7,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-07-13,T03:53:00Z,,null,null,,,,,47.95,997.46,null,87.08,170,170,,,9,9,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-07-13,T04:53:00Z,,null,null,,,,,53.32,997.53,null,84.92,180,180,,,8.01,8.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-07-13,T05:53:00Z,,null,null,,,,,56.82,997.6,null,82.94,180,180,,,8.01,8.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-07-13,T06:53:00Z,,null,null,,,,,62.49,997.33,null,80.96,190,190,,,6.01,6.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-07-13,T07:53:00Z,,null,null,,,,,62.49,997.67,null,80.96,190,190,,,6.01,6.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-07-13,T08:53:00Z,,null,null,,,,,64.35,997.37,null,80.06,200,200,,,6.01,6.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-07-13,T09:53:00Z,,null,null,,,,,68.66,997.43,null,78.08,200,200,,,6.01,6.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-07-13,T10:53:00Z,,null,null,,,,,69.4,997.8,null,77,210,210,,,7,7,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-07-13,T11:53:00Z,,null,null,,,,,66.66,998.07,null,78.98,210,210,,,9,9,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-07-13,T12:53:00Z,,null,null,,,,,60.34,998.29,null,82.04,220,220,,,8.01,8.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-07-13,T13:53:00Z,,null,null,,,,,58.66,998.49,null,86,240,240,,,9,9,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-07-13,T14:53:00Z,,null,null,,,,,50.07,998.39,null,89.06,250,250,,,11.99,11.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-07-13,T15:53:00Z,,null,null,,,,,47.06,998.32,null,91.04,230,230,,,7,7,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-07-13,T16:53:00Z,,null,null,,,,,44.25,997.92,null,93.02,,,,,2.99,2.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-07-13,T17:53:00Z,,null,null,,,,,36.76,997.19,null,95,,,,,2.99,2.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-07-13,T18:53:00Z,,null,null,,,,,34.17,996.47,null,96.98,270,270,,,8.01,8.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-07-13,T19:53:00Z,,null,null,,,,,30.02,995.74,null,98.96,0,0,,,0,0,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-07-13,T20:53:00Z,,null,null,,,,,30.99,995.08,null,98.96,0,0,,,0,0,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-07-13,T21:53:00Z,,null,null,,,,,29.06,994.05,null,100.04,130,130,16,16,9.99,9.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-07-13,T22:53:00Z,,null,null,,,,,28.9,993.75,null,98.96,170,170,,,7,7,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-07-13,T23:53:00Z,,null,null,,,,,29.69,993.45,null,98.06,170,170,,,9,9,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-07-14,T00:53:00Z,,null,null,,,,,33.82,993.84,null,96.08,200,200,,,8.01,8.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-07-14,T01:53:00Z,,null,null,,,,,39.89,994.31,null,91.94,190,190,,,7,7,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-07-14,T02:53:00Z,,null,null,,,,,43.79,994.38,null,89.96,190,190,,,6.01,6.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-07-14,T03:53:00Z,,null,null,,,,,43.79,994.38,null,89.96,170,170,,,8.01,8.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-07-14,T04:53:00Z,,null,null,,,,,48.69,994.51,null,86,190,190,,,7,7,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-07-14,T05:53:00Z,,null,null,,,,,51.36,994.55,null,84.92,180,180,,,9,9,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-07-14,T06:53:00Z,,null,null,,,,,53.32,994.55,null,84.92,200,200,,,9.99,9.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-07-14,T07:53:00Z,,null,null,,,,,54.88,994.24,null,84.02,200,200,,,11,11,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-07-14,T08:53:00Z,,null,null,,,,,60.34,994.64,null,82.04,200,200,,,9,9,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-07-14,T09:53:00Z,,null,null,,,,,58.61,994.61,null,82.94,200,200,,,11,11,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-07-14,T10:53:00Z,,null,null,,,,,60.34,994.64,null,82.04,210,210,,,9.99,9.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2014-07-14,T11:53:00Z,,null,null,,,,,62.49,994.68,null,80.96,210,210,,,9,9,
