Station_ID, Name, Latitude, Longitude, Elevation (ft),Date_Time,(UTC),Dew Point (f), Peak_Wind Direction (Degrees), Peak_Wind Speed (mph), Precipitation 1hr (in), Precipitation 24hr (in), Precipitation 3hr (in), Precipitation 6hr (in), Relative Humidity (%), Sea_level pressure (mb), Snow depth (Inches), Temperature (f), Wind Direction (deg), Wind Direction 10m (deg), Wind Gust (kn), Wind Gust 10m (kn), Wind Speed (kn), Wind Speed 10m (kn), 
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-10-23,T05:53:00Z,64.92,null,null,,,,0.001,73.55,992.27,null,73.94,180,180,20,20,13,13,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-10-23,T06:53:00Z,64.92,null,null,,,,,75.81,992.3,null,73.04,180,180,23,23,14,14,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-10-23,T07:53:00Z,64.92,null,null,,,,,78.61,992.67,null,71.96,180,180,22,22,14,14,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-10-23,T08:23:00Z,64.38,null,null,,,,,78.09,993.02,null,71.6,180,180,,,14,14,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-10-23,T08:53:00Z,64.92,null,null,,,,,78.61,992.67,null,71.96,180,180,,,14,14,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-10-23,T09:53:00Z,64.92,null,null,,,,,81.04,992.7,null,71.06,180,180,,,9.99,9.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-10-23,T10:53:00Z,64.92,null,null,,,,,81.04,993.04,null,71.06,170,170,,,8.01,8.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-10-23,T11:53:00Z,66,null,null,,,,,81.62,993.34,null,71.96,170,170,,,11,11,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-10-23,T12:41:00Z,66.18,null,null,,,,,83.13,993.68,null,71.6,160,160,,,9.99,9.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-10-23,T12:53:00Z,66,null,null,,,,,84.14,993.7,null,71.06,160,160,,,11.99,11.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-10-23,T13:53:00Z,66.9,null,null,,,,,81.19,993.96,null,73.04,170,170,,,11.99,11.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-10-23,T14:29:00Z,66.18,null,null,,,,,73.67,994.22,null,75.2,170,170,,,13,13,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-10-23,T14:53:00Z,66.9,null,null,,,,,73.74,994.19,null,75.92,180,180,,,16,16,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-10-23,T15:21:00Z,66.2,null,null,,,,,65.41,994.09,null,78.8,190,190,25,25,15.01,15.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-10-23,T15:53:00Z,66.94,null,null,,,,,64.35,994.05,null,80.06,180,180,18,18,15.01,15.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-10-23,T16:53:00Z,66.06,null,null,,,,,58.49,993.32,null,82.04,180,180,20.99,20.99,13,13,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-10-23,T17:53:00Z,66.06,null,null,,,,,56.82,992.95,null,82.94,200,200,22,22,18,18,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-10-23,T18:53:00Z,66.06,null,null,,,,,56.82,992.29,null,82.94,200,200,22,22,14,14,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-10-23,T19:53:00Z,66.07,null,null,,,,,53.32,991.56,null,84.92,190,190,,,13,13,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-10-23,T20:53:00Z,66.07,null,null,,,,,54.88,990.93,null,84.02,190,190,,,14,14,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-10-23,T21:53:00Z,64.99,null,null,,,,,52.86,991.26,null,84.02,170,170,18.99,18.99,14,14,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-10-23,T22:53:00Z,64.98,null,null,,,,,54.73,991.3,null,82.94,170,170,,,11.99,11.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-10-23,T23:53:00Z,64.96,null,null,,,,,60.08,991.39,null,80.06,170,170,,,9.99,9.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-10-24,T00:53:00Z,64.94,null,null,,,,,62.24,991.76,null,78.98,170,170,,,9.99,9.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-10-24,T01:53:00Z,64.94,null,null,,,,,64.11,992.13,null,78.08,170,170,,,13,13,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-10-24,T02:53:00Z,64.92,null,null,,,,,68.85,992.53,null,75.92,170,170,,,14,14,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-10-24,T03:53:00Z,64.92,null,null,,,,,73.55,992.93,null,73.94,190,190,,,7,7,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-10-24,T04:53:00Z,64.92,null,null,,,,,73.55,992.93,null,73.94,180,180,,,8.01,8.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-10-24,T05:53:00Z,64.02,null,null,,,,,78.54,993.04,null,71.06,190,190,,,5,5,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-10-24,T06:53:00Z,62.94,null,null,,,,,70.74,992.63,null,73.04,170,170,,,9.99,9.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-10-24,T07:53:00Z,62.02,null,null,,,,,71.07,992.67,null,71.96,180,180,,,11.99,11.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-10-24,T08:53:00Z,62.94,null,null,,,,,78.45,992.41,null,69.98,190,190,,,11,11,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-10-24,T09:53:00Z,64.02,null,null,,,,,81.48,992.41,null,69.98,180,180,,,9.99,9.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-10-24,T10:53:00Z,64.02,null,null,,,,,81.48,993.07,null,69.98,180,180,,,11,11,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-10-24,T11:53:00Z,64.92,null,null,,,,,84.07,993.41,null,69.98,180,180,,,11,11,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-10-24,T12:53:00Z,64.92,null,null,,,,,84.07,993.74,null,69.98,180,180,,,11,11,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-10-24,T13:12:00Z,64.38,null,null,,,,,83.01,994.08,null,69.8,180,180,,,13,13,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-10-24,T13:34:00Z,64.38,null,null,,,,,83.01,994.41,null,69.8,180,180,,,11.99,11.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-10-24,T13:53:00Z,64.92,null,null,,,,,81.04,994.36,null,71.06,160,160,,,11,11,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-10-24,T14:53:00Z,66,null,null,,,,,81.62,995,null,71.96,190,190,,,11.99,11.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-10-24,T15:13:00Z,66.18,null,null,,,,,78.24,994.94,null,73.4,190,190,,,15.01,15.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-10-24,T15:53:00Z,66,null,null,,,,,76.36,994.92,null,73.94,180,180,18.99,18.99,14,14,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-10-24,T16:53:00Z,66,null,null,,,,,71.48,994.52,null,75.92,180,180,18,18,9.99,9.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-10-24,T17:53:00Z,64.06,null,null,,,,,58.23,993.38,null,80.06,200,200,,,14,14,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-10-24,T18:13:00Z,62.64,null,null,,,,,51.31,992.64,null,82.4,190,190,26.01,26.01,20.99,20.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-10-24,T18:53:00Z,62.1,null,null,,,,,50.94,991.99,null,82.04,190,190,23,23,18,18,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-10-24,T19:53:00Z,62.11,null,null,,,,,47.79,990.93,null,84.02,180,180,24.01,24.01,18,18,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-10-24,T20:53:00Z,62.11,null,null,,,,,47.79,990.26,null,84.02,180,180,23,23,18,18,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-10-24,T21:53:00Z,63,null,null,,,,,51.07,989.64,null,82.94,170,170,23,23,18,18,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-10-24,T22:53:00Z,63,null,null,,,,,51.07,989.64,null,82.94,170,170,,,13,13,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-10-24,T23:53:00Z,62.08,null,null,,,,,54.32,990.07,null,80.06,170,170,18,18,13,13,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-10-25,T00:53:00Z,62.06,null,null,,,,,57.96,990.47,null,78.08,160,160,,,9.99,9.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-10-25,T01:53:00Z,62.6,null,null,,,,,61.21,990.17,null,77,160,160,,,11.99,11.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-10-25,T02:53:00Z,62.04,null,null,,,,,62.25,990.54,null,75.92,160,160,,,9.99,9.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-10-25,T03:53:00Z,62.04,null,null,,,,,64.14,990.24,null,75.02,160,160,,,11.99,11.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-10-25,T04:53:00Z,62.04,null,null,,,,,66.5,989.62,null,73.94,170,170,,,11.99,11.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-10-25,T05:53:00Z,62.94,null,null,,,,,68.63,988.95,null,73.94,170,170,24.01,24.01,18,18,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-10-25,T06:53:00Z,64.02,null,null,,,,,73.46,989.32,null,73.04,180,180,22,22,15.01,15.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-10-25,T07:53:00Z,64.92,null,null,,,,,78.61,989.02,null,71.96,180,180,22,22,16,16,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-10-25,T08:53:00Z,64.92,null,null,,,,,81.04,989.05,null,71.06,190,190,,,13,13,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-10-25,T09:53:00Z,64.92,null,null,,,,,81.04,989.39,null,71.06,170,170,,,11.99,11.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-10-25,T10:53:00Z,64.92,null,null,,,,,81.04,990.05,null,71.06,190,190,,,15.01,15.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-10-25,T11:48:00Z,64.38,null,null,,,,,78.09,990.36,null,71.6,190,190,20,20,16,16,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-10-25,T11:53:00Z,64.92,null,null,,,,,81.04,990.38,null,71.06,180,180,,,13,13,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-10-25,T12:53:00Z,64.92,null,null,,,,,81.04,990.71,null,71.06,180,180,,,13,13,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-10-25,T13:53:00Z,66,null,null,,,,,78.7,990.97,null,73.04,180,180,,,14,14,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-10-25,T14:53:00Z,66.2,null,null,,,,,69.4,991.5,null,77,190,190,23,23,17.01,17.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-10-25,T15:53:00Z,66.02,null,null,,,,,64.62,992.09,null,78.98,200,200,,,14,14,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-10-25,T16:53:00Z,64.94,null,null,,,,,64.11,992.13,null,78.08,210,210,,,13,13,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-10-25,T17:53:00Z,66.04,null,null,0.001,,,0.001,62.38,991.73,null,80.06,220,220,,,11,11,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-10-25,T18:53:00Z,64.96,null,null,0.001,,,,60.08,991.39,null,80.06,210,210,,,8.01,8.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-10-25,T19:43:00Z,57.15,null,null,,,,,68.41,991.82,null,68,330,330,32,32,27,27,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-10-25,T19:53:00Z,54.99,null,null,0.001,,,,67.74,992.22,null,66.02,330,330,34,34,20.99,20.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-10-25,T20:53:00Z,51.01,null,null,0.001,,0.001,,62.76,993.29,null,64.04,350,350,,,20,20,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-10-25,T21:12:00Z,49.91,null,null,,,,,59.54,993.61,null,64.4,340,340,,,17.01,17.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-10-25,T21:53:00Z,47.93,null,null,,,,,58.16,994.33,null,62.96,360,360,26.01,26.01,22,22,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-10-25,T22:45:00Z,46.29,null,null,,,,,55.41,995,null,62.6,360,360,,,18,18,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-10-25,T22:53:00Z,45.93,null,null,,,,,55.71,995.02,null,62.06,350,350,,,15.01,15.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-10-25,T23:53:00Z,45.93,null,null,,,,0.001,55.71,995.69,null,62.06,10,10,,,11,11,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-10-26,T00:53:00Z,43.95,null,null,,,,,53.68,997.06,null,60.98,10,10,,,18,18,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-10-26,T01:53:00Z,42.67,null,null,,,,,54.89,997.13,null,59,10,10,27.99,27.99,18.99,18.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-10-26,T02:53:00Z,40.87,null,null,,,,,51.21,998.13,null,59,10,10,22,22,14,14,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-10-26,T03:53:00Z,40.87,null,null,,,,,54.97,998.53,null,57.02,10,10,24.01,24.01,18.99,18.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-10-26,T04:53:00Z,38.88,null,null,,,,,54.68,998.94,null,55.04,10,10,26.01,26.01,18.99,18.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-10-26,T05:53:00Z,38.89,null,null,,,,,56.88,999.31,null,53.96,10,10,23,23,17.01,17.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-10-26,T06:53:00Z,38.89,null,null,,,,,58.78,999.68,null,53.06,10,10,23,23,14,14,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-10-26,T07:53:00Z,38.89,null,null,,,,,58.78,1000.34,null,53.06,360,360,,,18,18,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-10-26,T08:53:00Z,37.8,null,null,,,,,58.63,1000.05,null,51.98,10,10,22,22,14,14,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-10-26,T09:53:00Z,37.81,null,null,,,,,60.61,999.76,null,51.08,10,10,23,23,18.99,18.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-10-26,T10:53:00Z,37.81,null,null,,,,,60.61,1000.42,null,51.08,10,10,24.01,24.01,18.99,18.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-10-26,T11:53:00Z,37.27,null,null,,,,,61.76,1002.12,null,50,20,20,20.99,20.99,14,14,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-10-26,T12:45:00Z,39.09,null,null,0.001,,,,70.88,1002.86,null,48.2,10,10,,,17.01,17.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-10-26,T12:53:00Z,38.91,null,null,0.001,,,,68.51,1002.83,null,48.92,360,360,20,20,16,16,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-10-26,T13:53:00Z,37.81,null,null,,,,,65.67,1003.83,null,48.92,360,360,22,22,11.99,11.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-10-26,T14:53:00Z,37.27,null,null,,,0.001,,61.76,1004.45,null,50,10,10,24.01,24.01,16,16,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-10-26,T15:53:00Z,37.27,null,null,,,,,61.76,1004.78,null,50,10,10,24.01,24.01,20,20,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-10-26,T16:53:00Z,37.27,null,null,,,,,61.76,1005.44,null,50,360,360,,,16,16,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-10-26,T17:53:00Z,36.9,null,null,,,,0.001,56.59,1005.7,null,51.98,350,350,25,25,18.99,18.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-10-26,T18:53:00Z,35.8,null,null,,,,,54.22,1005.03,null,51.98,360,360,22,22,17.01,17.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-10-26,T19:21:00Z,35.44,null,null,,,,,50.37,1004.64,null,53.6,20,20,24.01,24.01,16,16,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-10-26,T19:53:00Z,35.8,null,null,,,,,46.92,1004.22,null,55.94,360,360,20.99,20.99,15.01,15.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-10-26,T20:53:00Z,33.8,null,null,,,,,43.36,1003.89,null,55.94,360,360,23,23,16,16,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-10-26,T21:53:00Z,32.9,null,null,,,,,43.22,1003.92,null,55.04,350,350,26.01,26.01,18.99,18.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-10-26,T22:53:00Z,30.74,null,null,,,,,41.2,1003.96,null,53.96,10,10,,,11.99,11.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-10-26,T23:53:00Z,30.74,null,null,,,,,44.3,1004.7,null,51.98,360,360,,,11.99,11.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-10-27,T00:53:00Z,29.82,null,null,,,,,44.15,1005.73,null,51.08,360,360,,,9.99,9.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-10-27,T01:53:00Z,29.82,null,null,,,,,44.15,1006.07,null,51.08,10,10,18,18,13,13,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-10-27,T02:53:00Z,28.2,null,null,,,,,43.01,1006.44,null,50,10,10,,,14,14,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-10-27,T03:53:00Z,27.84,null,null,,,,,44.12,1006.82,null,48.92,10,10,,,11.99,11.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-10-27,T04:53:00Z,28.74,null,null,,,,,47.35,1006.85,null,48.02,20,20,,,11.99,11.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-10-27,T05:53:00Z,28.74,null,null,,,,,51.01,1006.6,null,46.04,20,20,,,11.99,11.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-10-27,T06:53:00Z,29.84,null,null,,,,,55.54,1006.31,null,44.96,20,20,,,9.99,9.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-10-27,T07:53:00Z,30.76,null,null,,,,,59.62,1006.01,null,44.06,10,10,,,9,9,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-10-27,T08:53:00Z,30.78,null,null,,,,,62.14,1006.05,null,42.98,360,360,,,9,9,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-10-27,T09:53:00Z,30.78,null,null,,,,,64.33,1006.09,null,42.08,360,360,,,9,9,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-10-27,T10:53:00Z,31.89,null,null,,,,,73.06,1006.18,null,39.92,340,340,,,8.01,8.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-10-27,T11:53:00Z,30.81,null,null,,,,,72.44,1006.55,null,39.02,340,340,,,11,11,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-10-27,T12:53:00Z,30.81,null,null,,,,,72.44,1006.88,null,39.02,350,350,,,8.01,8.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-10-27,T13:53:00Z,31.87,null,null,,,,,67.2,1007.75,null,42.08,350,350,,,9,9,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-10-27,T14:53:00Z,31.84,null,null,,,,,57.77,1007.93,null,46.04,20,20,,,11.99,11.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-10-27,T15:53:00Z,31.84,null,null,,,,,53.62,1007.52,null,48.02,10,10,,,9,9,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-10-27,T16:53:00Z,31.82,null,null,,,,,47.84,1007.06,null,51.08,30,30,,,5,5,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-10-27,T17:53:00Z,30.74,null,null,,,,,44.3,1005.7,null,51.98,350,350,14,14,4,4,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-10-27,T18:53:00Z,29.84,null,null,,,,,36.96,1003.89,null,55.94,20,20,,,9,9,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-10-27,T19:53:00Z,26.76,null,null,,,,,31.35,1002.52,null,57.02,360,360,,,9.99,9.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-10-27,T20:53:00Z,26.78,null,null,,,,,30.35,1001.82,null,57.92,10,10,,,7,7,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-10-27,T21:53:00Z,25.88,null,null,,,,,29.24,1001.82,null,57.92,360,360,,,9.99,9.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-10-27,T22:53:00Z,21.72,null,null,,,,,25.39,1001.52,null,57.02,350,350,,,8.01,8.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-10-27,T23:53:00Z,22.78,null,null,,,,,31.93,1002.05,null,51.98,360,360,,,7,7,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-10-28,T00:53:00Z,24.58,null,null,,,,,37.05,1002.79,null,50,20,20,,,2.99,2.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-10-28,T01:53:00Z,24.76,null,null,,,,,40.2,1002.86,null,48.02,20,20,,,4,4,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-10-28,T02:53:00Z,25.84,null,null,,,,,40.65,1003.16,null,48.92,360,360,,,5,5,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-10-28,T03:53:00Z,27.84,null,null,,,,,45.63,1003.86,null,48.02,330,330,,,5,5,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-10-28,T04:53:00Z,30.76,null,null,,,,,57.61,1004.31,null,44.96,340,340,,,6.01,6.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-10-28,T05:53:00Z,31.86,null,null,,,,,64.92,1004.39,null,42.98,340,340,,,7,7,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-10-28,T06:53:00Z,28.78,null,null,,,,,59.34,1004.43,null,42.08,340,340,,,6.01,6.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-10-28,T07:53:00Z,29.88,null,null,,,,,62.02,1004.43,null,42.08,330,330,,,2.99,2.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-10-28,T08:53:00Z,29.88,null,null,,,,,62.02,1004.43,null,42.08,340,340,,,5,5,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-10-28,T09:53:00Z,30.79,null,null,,,,,69.94,1004.52,null,39.92,350,350,,,7,7,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-10-28,T10:53:00Z,31.89,null,null,,,,,73.06,1005.18,null,39.92,330,330,,,8.01,8.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-10-28,T11:53:00Z,30.81,null,null,,,,,72.44,1005.22,null,39.02,340,340,,,8.01,8.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-10-28,T12:53:00Z,30.81,null,null,,,,,75.57,1005.6,null,37.94,350,350,,,7,7,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-10-28,T13:53:00Z,33.85,null,null,,,,,67.44,1006.34,null,44.06,340,340,,,7,7,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-10-28,T14:53:00Z,34.92,null,null,,,,,58.61,1006.48,null,48.92,10,10,,,7,7,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-10-28,T15:53:00Z,33.82,null,null,,,,,48.16,1005.99,null,53.06,10,10,,,7,7,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-10-28,T16:53:00Z,28.76,null,null,,,,,34.01,1005.51,null,57.02,40,40,,,7,7,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-10-28,T17:53:00Z,26.8,null,null,,,,,28.1,1005.06,null,60.08,,,,,6.01,6.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-10-28,T18:53:00Z,24.82,null,null,,,,,25.07,1004.36,null,60.98,20,20,,,11,11,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-10-28,T19:53:00Z,25.92,null,null,,,,,24.45,1003.29,null,62.96,340,340,14,14,11,11,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-10-28,T20:53:00Z,24.85,null,null,,,,,22.51,1002.59,null,64.04,10,10,,,11,11,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-10-28,T21:53:00Z,23.94,null,null,,,,,22.51,1001.96,null,62.96,,,,,6.01,6.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-10-28,T22:53:00Z,22.86,null,null,,,,,22.21,1002,null,62.06,20,20,,,7,7,
